day_of_week,customer_age_group,is_rewards_member,cart_size,num_customizations,total_spend,fulfillment_time_min,has_food_item,order_ahead,customer_satisfaction,customer_gender_Female,customer_gender_Male,customer_gender_Non-binary,customer_gender_Prefer not to say,order_channel_Drive-Thru,order_channel_In-Store Cashier,order_channel_Kiosk,order_channel_Mobile App,store_location_type_Rural,store_location_type_Suburban,store_location_type_Urban,region_Midwest,region_Northeast,region_Southeast,region_Southwest,region_West,drink_category_Brewed Coffee,drink_category_Espresso,drink_category_Frappuccino,drink_category_Other,drink_category_Refresher,drink_category_Tea,cluster
0.5013260297885017,1.0866105080080863,1,-0.4367454284039944,-0.5542617830904246,-0.1555849257308176,0.4863178810916154,1,0,-1.4251381775321392,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
-1.4967848900540717,0.2811768796572699,1,-1.0257400857976835,-1.2378857246403396,-0.5841481129037822,0.0347812236689041,1,1,-2.269649491424123,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
1.0008537597491451,1.0866105080080863,0,-1.0257400857976835,-1.2378857246403396,-1.207017490871269,0.8088440649649805,0,0,0.2638844502518279,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1.5003814897097885,1.0866105080080863,1,0.7412438863833839,-0.5542617830904246,0.8631606166591536,-0.4167554337538069,1,0,0.2638844502518279,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.9972571600934284,1.0866105080080863,0,0.1522492289896947,-1.2378857246403396,-0.2155111341066983,1.3248859591623643,0,0,-1.4251381775321392,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.497729430132785,0.2811768796572699,1,-1.0257400857976835,0.1293621584594904,-1.0780853455777075,-1.190818275049883,0,0,0.2638844502518279,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1.5003814897097885,-0.5242567486935463,1,0.1522492289896947,0.1293621584594904,0.7069892857401919,0.4863178810916154,1,1,0.2638844502518279,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.9972571600934284,1.892044136358903,0,0.1522492289896947,-1.2378857246403396,-0.2282227540652185,-0.2232397234297876,1,0,0.2638844502518279,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
0.5013260297885017,-0.5242567486935463,0,-1.0257400857976835,-0.5542617830904246,-0.6822091811552234,0.1637916972182502,1,0,-0.5806268636401557,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.0017982998278583,-0.5242567486935463,0,-1.0257400857976835,0.1293621584594904,-0.8692515891163054,-0.2232397234297876,0,0,-0.5806268636401557,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
1.0008537597491451,-1.3296903770443629,1,0.7412438863833839,0.1293621584594904,1.3716254149999592,0.0992864604435774,1,1,0.2638844502518279,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1.0008537597491451,-0.5242567486935463,1,0.1522492289896947,-0.5542617830904246,0.3365363612347475,0.4863178810916154,0,0,1.1083957641438116,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1.0008537597491451,0.2811768796572699,0,-1.0257400857976835,-0.5542617830904246,-1.4122193559159513,0.4218126443169426,0,0,1.1083957641438116,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
0.0017982998278583,-1.3296903770443629,0,0.7412438863833839,0.1293621584594904,0.5235787691958297,1.6474121430357296,0,1,0.2638844502518279,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.9972571600934284,-0.5242567486935463,1,-1.0257400857976835,-1.2378857246403396,-1.1416434453703084,-0.0297240131057686,0,0,-1.4251381775321392,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.0017982998278583,-0.5242567486935463,0,1.3302385437770732,0.1293621584594904,0.9448781735353544,-0.8682920911765178,0,0,0.2638844502518279,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
1.5003814897097885,1.0866105080080863,0,-0.4367454284039944,0.1293621584594904,-0.2554619396906186,-1.6423549324725943,1,0,0.2638844502518279,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-0.9972571600934284,0.2811768796572699,1,-1.6147347431913728,0.8129861000094055,-1.4648817814583917,0.9378545385143268,0,0,-0.5806268636401557,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
1.5003814897097885,0.2811768796572699,1,-0.4367454284039944,2.180233983109236,0.2148679987746265,-0.803786854401845,0,1,1.1083957641438116,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.497729430132785,-1.3296903770443629,1,1.3302385437770732,-0.5542617830904246,1.3135151523324384,-0.0942292498804414,0,0,-0.5806268636401557,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.497729430132785,-0.5242567486935463,0,1.3302385437770732,0.1293621584594904,0.8813200737427533,1.2603807223876915,0,0,1.1083957641438116,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
-0.497729430132785,-0.5242567486935463,1,0.1522492289896947,-0.5542617830904246,-0.2173270798150583,-0.997302564725864,0,1,0.2638844502518279,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
-0.9972571600934284,-0.5242567486935463,1,-0.4367454284039944,-1.2378857246403396,-1.103508585494748,-0.6102711440778259,0,0,-0.5806268636401557,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
1.5003814897097885,-1.3296903770443629,0,0.7412438863833839,-1.2378857246403396,-0.1156341201468971,-0.8682920911765178,0,0,0.2638844502518279,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
-0.9972571600934284,1.0866105080080863,0,0.1522492289896947,-1.2378857246403396,-0.4116332706095805,2.227959274007787,1,0,-0.5806268636401557,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
0.0017982998278583,1.0866105080080863,0,-1.0257400857976835,-0.5542617830904246,-0.9800242773262664,-0.6102711440778259,0,0,1.1083957641438116,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
0.5013260297885017,-0.5242567486935463,1,1.9192332011707625,0.1293621584594904,2.40853041447353,0.5508231178662888,1,1,1.1083957641438116,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5013260297885017,0.2811768796572699,0,-1.6147347431913728,-0.5542617830904246,-1.5792863610850731,2.034443563683768,0,0,0.2638844502518279,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
0.5013260297885017,-0.5242567486935463,1,1.3302385437770732,-0.5542617830904246,0.9103752050765136,-0.5457659073031528,0,0,-1.4251381775321392,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.0017982998278583,-0.5242567486935463,1,-0.4367454284039944,-0.5542617830904246,-0.923729960367106,-1.577849695697921,0,0,-2.269649491424123,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.9972571600934284,-0.5242567486935463,0,2.5082278585644517,1.4966100415593209,2.6373395737268925,0.4863178810916154,0,1,1.1083957641438116,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0008537597491451,-0.5242567486935463,0,-0.4367454284039944,1.4966100415593209,0.1531258446903858,1.518401669486384,0,1,0.2638844502518279,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.9972571600934284,-1.3296903770443629,1,-0.4367454284039944,-0.5542617830904246,-0.2118792426899783,-0.6102711440778259,1,0,1.1083957641438116,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
1.5003814897097885,1.892044136358903,0,1.9192332011707625,-1.2378857246403396,0.9412462821186344,-0.0297240131057686,0,0,-1.4251381775321392,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1.5003814897097885,1.892044136358903,0,-0.4367454284039944,-0.5542617830904246,-0.8147732178655046,0.4218126443169426,0,0,-1.4251381775321392,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
-0.9972571600934284,1.892044136358903,1,-0.4367454284039944,0.1293621584594904,-0.8020615979069847,-0.2232397234297876,0,0,-2.269649491424123,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1.5003814897097885,0.2811768796572699,0,-0.4367454284039944,-0.5542617830904246,-0.6422583755713029,-0.5457659073031528,1,0,0.2638844502518279,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1.0008537597491451,0.2811768796572699,0,0.1522492289896947,0.1293621584594904,0.4763641807784689,0.2282969339929236,1,1,0.2638844502518279,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.5013260297885017,-1.3296903770443629,1,-0.4367454284039944,-0.5542617830904246,-0.664049724071623,-0.6747763808524989,0,0,-0.5806268636401557,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.4967848900540717,1.892044136358903,0,1.3302385437770732,-0.5542617830904246,0.3674074382768681,0.7443388281903077,0,0,-0.5806268636401557,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
0.5013260297885017,-0.5242567486935463,1,-1.6147347431913728,-1.2378857246403396,-1.668267700794714,3.324548299177228,0,0,-2.269649491424123,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
0.5013260297885017,-1.3296903770443629,0,-0.4367454284039944,0.1293621584594904,-0.6422583755713029,-0.4167554337538069,0,0,1.1083957641438116,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
-0.497729430132785,1.0866105080080863,1,-1.6147347431913728,-0.5542617830904246,-1.8843652400895563,2.421474984331806,0,0,-0.5806268636401557,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
-0.497729430132785,-0.5242567486935463,1,0.7412438863833839,1.4966100415593209,1.264484618206717,0.6153283546409616,1,1,0.2638844502518279,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.0008537597491451,1.0866105080080863,1,-0.4367454284039944,-0.5542617830904246,-0.4860870446523413,0.8733493017396539,1,0,0.2638844502518279,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
1.5003814897097885,1.0866105080080863,1,3.68621717335183,0.1293621584594904,2.7426644248117733,2.4859802211064794,0,0,1.1083957641438116,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
-1.4967848900540717,-1.3296903770443629,0,-0.4367454284039944,0.8129861000094055,0.0514328850222246,-0.932797327951191,0,1,-1.4251381775321392,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.0017982998278583,-0.5242567486935463,1,1.9192332011707625,0.8129861000094055,1.9182250732163248,0.0992864604435774,0,1,1.1083957641438116,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.0017982998278583,0.2811768796572699,0,-1.0257400857976835,-0.5542617830904246,-0.7893499779484646,1.1313702488383457,1,0,0.2638844502518279,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
-0.497729430132785,-0.5242567486935463,0,-1.0257400857976835,-1.2378857246403396,-0.8329326749491051,-0.2232397234297876,1,0,-1.4251381775321392,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0.5013260297885017,-0.5242567486935463,1,-0.4367454284039944,0.8129861000094055,0.3111131213177071,0.6798335914156344,1,1,1.1083957641438116,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-1.4967848900540717,-0.5242567486935463,0,0.1522492289896947,0.1293621584594904,0.347432035484908,0.9378545385143268,0,1,0.2638844502518279,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
1.5003814897097885,0.2811768796572699,0,0.7412438863833839,2.180233983109236,1.4170240577089597,-0.3522501969791338,0,1,0.2638844502518279,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.0017982998278583,-0.5242567486935463,0,-0.4367454284039944,0.1293621584594904,-0.0756833145629769,0.5508231178662888,1,1,1.1083957641438116,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
0.5013260297885017,1.892044136358903,1,-1.0257400857976835,-0.5542617830904246,-1.2560480249969894,-1.513344458923248,0,0,-2.269649491424123,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
0.0017982998278583,1.0866105080080863,1,1.3302385437770732,0.1293621584594904,1.545956203002521,0.9378545385143268,1,1,1.1083957641438116,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.497729430132785,1.0866105080080863,1,1.9192332011707625,0.8129861000094055,2.1670096352616475,0.0992864604435774,1,1,0.2638844502518279,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1.5003814897097885,0.2811768796572699,1,-1.6147347431913728,-0.5542617830904246,-1.4394585415413514,-1.7713654060219404,0,0,-0.5806268636401557,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
1.5003814897097885,-1.3296903770443629,1,1.3302385437770732,0.1293621584594904,0.888583856576194,0.5508231178662888,0,0,0.2638844502518279,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.9972571600934284,-0.5242567486935463,0,0.1522492289896947,-1.2378857246403396,-0.1937197856063779,0.5508231178662888,0,0,0.2638844502518279,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1.5003814897097885,-0.5242567486935463,0,-1.0257400857976835,-0.5542617830904246,-1.0036315715349469,-0.287744960204461,0,0,0.2638844502518279,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
-0.9972571600934284,-1.3296903770443629,0,-0.4367454284039944,-0.5542617830904246,-0.7239759324475037,1.195875485613019,0,0,-2.269649491424123,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
-0.9972571600934284,-0.5242567486935463,1,-0.4367454284039944,1.4966100415593209,0.2947696099424669,0.0347812236689041,0,0,0.2638844502518279,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0017982998278583,-0.5242567486935463,0,-0.4367454284039944,-1.2378857246403396,-1.1289318254117882,-1.577849695697921,0,0,-1.4251381775321392,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
0.0017982998278583,1.0866105080080863,1,0.7412438863833839,-0.5542617830904246,0.3074812299009871,-1.255323511824556,1,0,-0.5806268636401557,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
0.0017982998278583,-0.5242567486935463,1,0.7412438863833839,-0.5542617830904246,0.7088052314485517,-0.3522501969791338,1,1,-1.4251381775321392,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.5013260297885017,0.2811768796572699,1,-0.4367454284039944,-1.2378857246403396,-0.4969827189025012,0.7443388281903077,1,0,0.2638844502518279,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
0.0017982998278583,-1.3296903770443629,0,1.3302385437770732,-1.2378857246403396,0.5653455204881103,0.5508231178662888,0,0,1.1083957641438116,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.5013260297885017,-0.5242567486935463,0,0.7412438863833839,-1.2378857246403396,0.194892595982666,1.6474121430357296,0,0,0.2638844502518279,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
-0.497729430132785,0.2811768796572699,0,-0.4367454284039944,-1.2378857246403396,-0.5877800043205021,-0.6747763808524989,1,0,-2.269649491424123,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
1.0008537597491451,1.0866105080080863,1,-0.4367454284039944,0.8129861000094055,0.5344744434459896,0.6798335914156344,1,1,-0.5806268636401557,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0017982998278583,1.0866105080080863,0,0.1522492289896947,-0.5542617830904246,-0.2536459939822585,-0.4167554337538069,1,0,-1.4251381775321392,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
0.5013260297885017,1.0866105080080863,0,-1.6147347431913728,-0.5542617830904246,-1.118036151161628,2.614990694655825,1,0,-1.4251381775321392,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1.0008537597491451,1.0866105080080863,0,-1.0257400857976835,-0.5542617830904246,-0.8837791547831855,0.0992864604435774,0,1,0.2638844502518279,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
-0.497729430132785,-0.5242567486935463,0,-0.4367454284039944,-0.5542617830904246,-0.2336705911902984,-0.5457659073031528,1,1,-0.5806268636401557,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
0.5013260297885017,-0.5242567486935463,1,0.1522492289896947,1.4966100415593209,0.5235787691958297,-0.739281617627172,0,1,1.1083957641438116,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.9972571600934284,0.2811768796572699,0,-1.0257400857976835,0.1293621584594904,-0.7929818693651846,-0.0942292498804414,0,0,0.2638844502518279,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
0.0017982998278583,-1.3296903770443629,0,-1.0257400857976835,-1.2378857246403396,-0.9182821232420258,-1.9003758795712864,1,0,1.1083957641438116,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
1.0008537597491451,-1.3296903770443629,0,0.1522492289896947,1.4966100415593209,-0.0557079117710164,-1.0618078015005372,0,0,-1.4251381775321392,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
1.0008537597491451,-1.3296903770443629,0,-0.4367454284039944,-0.5542617830904246,-0.9546010374092264,-0.287744960204461,0,0,0.2638844502518279,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1.5003814897097885,-0.5242567486935463,0,0.7412438863833839,0.8129861000094055,0.9739333048691148,-0.6747763808524989,0,0,-1.4251381775321392,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-1.4967848900540717,1.892044136358903,0,1.3302385437770732,-0.5542617830904246,0.5762411947382701,-0.739281617627172,0,0,0.2638844502518279,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1.0008537597491451,0.2811768796572699,1,0.7412438863833839,0.1293621584594904,0.4091741895691486,0.1637916972182502,0,0,1.1083957641438116,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.4967848900540717,0.2811768796572699,0,0.1522492289896947,-0.5542617830904246,-0.2627257225240588,-0.0942292498804414,0,0,0.2638844502518279,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
1.0008537597491451,-0.5242567486935463,0,0.1522492289896947,-0.5542617830904246,-0.1519530343140977,0.4863178810916154,0,1,1.1083957641438116,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1.0008537597491451,-0.5242567486935463,0,0.1522492289896947,-0.5542617830904246,0.0096661337299441,-0.6747763808524989,1,0,0.2638844502518279,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.497729430132785,1.892044136358903,0,0.7412438863833839,0.1293621584594904,0.5744252490299104,-0.1587344866551148,0,0,-2.269649491424123,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.9972571600934284,-1.3296903770443629,1,-1.0257400857976835,-1.2378857246403396,-1.1652507395789886,-0.8682920911765178,0,0,0.2638844502518279,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
0.5013260297885017,-0.5242567486935463,0,-1.0257400857976835,1.4966100415593209,-0.4007375963594202,-0.48126067052848,0,0,-1.4251381775321392,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
0.0017982998278583,-0.5242567486935463,1,0.7412438863833839,-0.5542617830904246,0.8776881823260334,-0.0942292498804414,1,1,-1.4251381775321392,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-1.4967848900540717,-1.3296903770443629,1,0.7412438863833839,1.4966100415593209,1.4206559491256796,0.5508231178662888,0,1,-0.5806268636401557,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1.5003814897097885,-0.5242567486935463,0,-0.4367454284039944,-0.5542617830904246,-0.8783313176581056,1.1313702488383457,0,0,-1.4251381775321392,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1.5003814897097885,1.0866105080080863,1,0.1522492289896947,0.1293621584594904,0.0913836906061448,-1.1263130382752102,0,0,0.2638844502518279,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.497729430132785,-0.5242567486935463,0,0.1522492289896947,-0.5542617830904246,0.6379833488225107,1.7764226165850758,1,1,-0.5806268636401557,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.497729430132785,-0.5242567486935463,1,1.3302385437770732,-1.2378857246403396,1.3916008177919192,0.2928021707675964,1,1,0.2638844502518279,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
-1.4967848900540717,-0.5242567486935463,0,0.7412438863833839,0.1293621584594904,0.797786571158193,-1.6423549324725943,1,1,0.2638844502518279,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.9972571600934284,-0.5242567486935463,1,-1.0257400857976835,-0.5542617830904246,-1.0272388657436269,-0.0297240131057686,0,0,0.2638844502518279,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
-1.4967848900540717,-0.5242567486935463,1,2.5082278585644517,2.180233983109236,2.897019810022376,-0.48126067052848,1,1,0.2638844502518279,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1.5003814897097885,-1.3296903770443629,1,1.3302385437770732,-0.5542617830904246,1.3534659579163588,-1.1263130382752102,1,1,0.2638844502518279,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
0.5013260297885017,0.2811768796572699,1,-0.4367454284039944,-1.2378857246403396,-0.664049724071623,-0.932797327951191,0,0,-2.269649491424123,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
-0.9972571600934284,0.2811768796572699,0,-1.0257400857976835,1.4966100415593209,-0.3680505736089399,0.8088440649649805,1,1,0.2638844502518279,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
1.5003814897097885,1.892044136358903,1,-0.4367454284039944,0.1293621584594904,-0.3099403109414193,-1.513344458923248,1,0,0.2638844502518279,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
-1.4967848900540717,-1.3296903770443629,0,0.7412438863833839,0.8129861000094055,0.6052963260720304,1.518401669486384,0,0,-1.4251381775321392,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.4967848900540717,-0.5242567486935463,0,0.1522492289896947,-0.5542617830904246,0.1567577361071058,-0.0942292498804414,1,0,0.2638844502518279,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
1.5003814897097885,-1.3296903770443629,1,-0.4367454284039944,0.1293621584594904,-0.0865789888131367,-0.803786854401845,0,0,-0.5806268636401557,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1.0008537597491451,-0.5242567486935463,1,-0.4367454284039944,-0.5542617830904246,-0.2808851796076589,-0.932797327951191,1,1,0.2638844502518279,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
-0.9972571600934284,0.2811768796572699,1,-1.6147347431913728,0.1293621584594904,-1.2415204593301097,-0.932797327951191,0,0,-1.4251381775321392,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
-0.9972571600934284,-0.5242567486935463,1,-0.4367454284039944,-0.5542617830904246,0.0060342423132241,-0.2232397234297876,1,1,-0.5806268636401557,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-0.9972571600934284,1.0866105080080863,0,1.3302385437770732,-0.5542617830904246,0.6888298286565915,0.9378545385143268,0,0,1.1083957641438116,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.4967848900540717,-1.3296903770443629,0,-0.4367454284039944,0.1293621584594904,-0.1138181744385371,-0.4167554337538069,0,1,0.2638844502518279,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
-0.497729430132785,0.2811768796572699,1,-1.0257400857976835,0.1293621584594904,-0.9654967116593862,-1.7068601692472674,0,0,-0.5806268636401557,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0.5013260297885017,0.2811768796572699,1,-1.0257400857976835,-0.5542617830904246,-0.7947978150735445,2.034443563683768,1,0,0.2638844502518279,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1.5003814897097885,-1.3296903770443629,1,-1.6147347431913728,-0.5542617830904246,-1.6355806780442337,-0.8682920911765178,0,0,0.2638844502518279,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
-0.9972571600934284,1.0866105080080863,0,-0.4367454284039944,-0.5542617830904246,-0.7330556609893039,-0.739281617627172,0,0,0.2638844502518279,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0.0017982998278583,-0.5242567486935463,1,0.7412438863833839,-0.5542617830904246,0.8958476394096339,-1.0618078015005372,1,1,-0.5806268636401557,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
1.0008537597491451,-0.5242567486935463,0,-1.0257400857976835,-0.5542617830904246,-1.1507231739121084,0.5508231178662888,0,1,0.2638844502518279,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
